node_id,demand_1,demand_2,demand_3,demand_4,demand_5,demand_6,demand_7,demand_8,demand_9,demand_10,demand_11,demand_12,demand_13,demand_14,demand_15,demand_16,demand_17,demand_18,demand_19,demand_20,demand_21,demand_22,demand_23,demand_24
node_0646,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06
node_0647,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06
node_0648,2.0793528e-05,1.7904606e-05,1.6097025e-05,1.467706e-05,1.4141e-05,1.4014095e-05,1.2892346e-05,1.1716061e-05,1.2079128e-05,1.2977002e-05,1.3375416e-05,1.3401563e-05,1.3441839e-05,1.3908676e-05,1.3361633e-05,1.2106637e-05,1.0725641e-05,9.589526e-06,9.5001515e-06,9.217235e-06,9.160566e-06,9.794529e-06,1.0957407e-05,1.313416e-05
node_0649,1.3839916e-05,1.2455011e-05,1.1588483e-05,1.0907774e-05,1.0650795e-05,1.058996e-05,1.005221e-05,9.488317e-06,9.662366e-06,1.0092793e-05,1.0283786e-05,1.0296321e-05,1.0315628e-05,1.0539422e-05,1.0277179e-05,9.675553e-06,9.0135245e-06,8.468887e-06,8.426044e-06,8.290418e-06,8.263251e-06,8.567164e-06,9.124628e-06,1.0168132e-05
node_0650,9.356171e-06,8.941068e-06,8.681341e-06,8.477308e-06,8.400283e-06,8.382049e-06,8.220868e-06,8.05185e-06,8.104017e-06,8.233032e-06,8.290278e-06,8.294035e-06,8.299822e-06,8.366901e-06,8.288298e-06,8.107971e-06,7.909539e-06,7.746292e-06,7.73345e-06,7.692798e-06,7.684655e-06,7.775749e-06,7.94284e-06,8.2556135e-06
node_0651,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06
node_0652,1.0168436e-05,9.577647e-06,9.207993e-06,8.9176065e-06,8.8079805e-06,8.78203e-06,8.552629e-06,8.312077e-06,8.386325e-06,8.569942e-06,8.651417e-06,8.656765e-06,8.665002e-06,8.760471e-06,8.6486e-06,8.391949e-06,8.109535e-06,7.877196e-06,7.858918e-06,7.801062e-06,7.789473e-06,7.91912e-06,8.156931e-06,8.60208e-06
node_0653,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06
node_0654,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06
node_0655,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06,7.4370005e-06
node_0656,1.2354448e-05,1.1884627e-05,1.1807853e-05,1.1122403e-05,1.0036068e-05,9.024549e-06,8.545895e-06,7.870274e-06,7.473328e-06,7.812145e-06,8.07611e-06,7.8101675e-06,7.949025e-06,8.275073e-06,7.657582e-06,6.6460807e-06,6.177258e-06,6.1792166e-06,6.31022e-06,6.1142136e-06,6.4520336e-06,6.6470607e-06,6.2589465e-06,7.2132975e-06
node_0657,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06
node_0658,8.967394e-06,8.6846e-06,8.638389e-06,8.225803e-06,7.571917e-06,6.963066e-06,6.6749553e-06,6.2682866e-06,6.0293564e-06,6.233297e-06,6.392183e-06,6.2321074e-06,6.3156876e-06,6.5119425e-06,6.1402625e-06,5.5314213e-06,5.249228e-06,5.2504065e-06,5.3292606e-06,5.2112805e-06,5.4146203e-06,5.5320106e-06,5.2983983e-06,5.872839e-06
node_0659,1.46507955e-05,1.4054174e-05,1.395668e-05,1.3086231e-05,1.1706707e-05,1.0422189e-05,9.814352e-06,8.956386e-06,8.452309e-06,8.882569e-06,9.217777e-06,8.880059e-06,9.056392e-06,9.470438e-06,8.68629e-06,7.4017958e-06,6.8064414e-06,6.808929e-06,6.9752887e-06,6.7263823e-06,7.155377e-06,7.403039e-06,6.910178e-06,8.122098e-06
node_0660,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06
node_0661,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06
node_0662,7.641189e-06,7.4316263e-06,7.397381e-06,7.091636e-06,6.607077e-06,6.1558894e-06,5.942386e-06,5.641026e-06,5.4639677e-06,5.615097e-06,5.7328393e-06,5.6142153e-06,5.6761523e-06,5.8215865e-06,5.546154e-06,5.094975e-06,4.8858565e-06,4.88673e-06,4.945164e-06,4.857736e-06,5.0084195e-06,5.095412e-06,4.922294e-06,5.3479816e-06
node_0663,5.062431e-06,4.9952614e-06,4.984286e-06,4.886289e-06,4.730978e-06,4.586364e-06,4.517932e-06,4.4213407e-06,4.36459e-06,4.4130297e-06,4.450768e-06,4.4127473e-06,4.4325993e-06,4.479213e-06,4.390932e-06,4.2463203e-06,4.179294e-06,4.1795743e-06,4.1983035e-06,4.170281e-06,4.218578e-06,4.2464603e-06,4.190973e-06,4.327414e-06
node_0664,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06
node_0665,6.294812e-06,6.1595933e-06,6.1374967e-06,5.9402173e-06,5.6275603e-06,5.3364356e-06,5.1986744e-06,5.004224e-06,4.8899797e-06,4.9874943e-06,5.0634662e-06,4.9869254e-06,5.026889e-06,5.1207294e-06,4.943009e-06,4.65189e-06,4.5169586e-06,4.517522e-06,4.555226e-06,4.4988137e-06,4.5960414e-06,4.652172e-06,4.540469e-06,4.81514e-06
node_0666,2.5322362e-05,2.4136476e-05,2.3942688e-05,2.2212525e-05,1.9470486e-05,1.6917289e-05,1.570911e-05,1.4003759e-05,1.3001817e-05,1.3857034e-05,1.4523315e-05,1.3852044e-05,1.4202535e-05,1.5025523e-05,1.3466896e-05,1.0913745e-05,9.730378e-06,9.735322e-06,1.0065992e-05,9.571248e-06,1.0423946e-05,1.0916217e-05,9.936572e-06,1.2345469e-05
node_0667,8.548001e-06,8.288364e-06,8.245937e-06,7.867137e-06,7.2668004e-06,6.707807e-06,6.44329e-06,6.0699235e-06,5.8505602e-06,6.0377997e-06,6.1836745e-06,6.0367074e-06,6.1134438e-06,6.293627e-06,5.9523836e-06,5.3934014e-06,5.1343163e-06,5.135399e-06,5.2077953e-06,5.0994768e-06,5.286165e-06,5.393942e-06,5.17946e-06,5.7068605e-06
node_0668,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06
node_0669,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06
node_0670,2.2443834e-05,2.1416896e-05,2.1249083e-05,1.9750818e-05,1.7376298e-05,1.5165314e-05,1.4119069e-05,1.2642291e-05,1.1774642e-05,1.2515232e-05,1.309221e-05,1.251091e-05,1.2814425e-05,1.3527106e-05,1.21773855e-05,9.966439e-06,8.941682e-06,8.945964e-06,9.232312e-06,8.803879e-06,9.542287e-06,9.96858e-06,9.120238e-06,1.1206266e-05
node_0671,1.8858811e-05,1.802983e-05,1.7894366e-05,1.6684915e-05,1.4768122e-05,1.298334e-05,1.2138775e-05,1.0946668e-05,1.0246273e-05,1.0844102e-05,1.1309859e-05,1.0840614e-05,1.1085621e-05,1.1660921e-05,1.0571381e-05,8.786628e-06,7.959409e-06,7.962866e-06,8.194016e-06,7.84817e-06,8.44424e-06,8.788357e-06,8.103546e-06,9.787459e-06
node_0672,5.3176327e-06,5.2363716e-06,5.223093e-06,5.1045363e-06,4.9166424e-06,4.741689e-06,4.6589003e-06,4.5420443e-06,4.4733874e-06,4.53199e-06,4.577646e-06,4.5316483e-06,4.5556653e-06,4.6120585e-06,4.5052566e-06,4.330306e-06,4.2492175e-06,4.2495562e-06,4.2722154e-06,4.2383135e-06,4.2967436e-06,4.3304753e-06,4.263347e-06,4.4284125e-06
node_0673,8.569579e-06,8.3087525e-06,8.26613e-06,7.885593e-06,7.2825e-06,6.720941e-06,6.4552105e-06,6.08013e-06,5.85976e-06,6.047859e-06,6.1944033e-06,6.046761e-06,6.1238497e-06,6.30486e-06,5.962051e-06,5.4005027e-06,5.1402294e-06,5.1413167e-06,5.214045e-06,5.1052293e-06,5.2927744e-06,5.401046e-06,5.18558e-06,5.7154007e-06
node_0674,6.6855896e-06,6.5287927e-06,6.503171e-06,6.2744093e-06,5.911859e-06,5.574277e-06,5.414532e-06,5.189052e-06,5.056576e-06,5.169652e-06,5.2577475e-06,5.168992e-06,5.215334e-06,5.324149e-06,5.118068e-06,4.7804924e-06,4.6240284e-06,4.6246823e-06,4.668403e-06,4.6029886e-06,4.7157314e-06,4.7808194e-06,4.651291e-06,4.969794e-06
node_0675,4.48119e-06,4.4461162e-06,4.440384e-06,4.389213e-06,4.3081136e-06,4.2325996e-06,4.196866e-06,4.1464286e-06,4.1167946e-06,4.142089e-06,4.161795e-06,4.141941e-06,4.1523076e-06,4.176648e-06,4.1305498e-06,4.055037e-06,4.0200384e-06,4.020184e-06,4.0299637e-06,4.0153313e-06,4.040551e-06,4.055111e-06,4.026136e-06,4.0973828e-06
node_0676,9.921587e-06,9.586104e-06,9.531282e-06,9.041825e-06,8.266113e-06,7.543822e-06,7.202032e-06,6.7195942e-06,6.4361484e-06,6.6780863e-06,6.866575e-06,6.6766743e-06,6.7758274e-06,7.0086476e-06,6.5677177e-06,5.8454402e-06,5.51067e-06,5.5120686e-06,5.605614e-06,5.465652e-06,5.706878e-06,5.8461396e-06,5.5690016e-06,6.25047e-06
node_0677,8.56442e-06,8.303878e-06,8.261302e-06,7.881179e-06,7.278745e-06,6.7178003e-06,6.45236e-06,6.0776892e-06,5.85756e-06,6.0454536e-06,6.1918377e-06,6.044357e-06,6.1213614e-06,6.302174e-06,5.959739e-06,5.3988047e-06,5.1388156e-06,5.1399015e-06,5.2125506e-06,5.1038537e-06,5.291194e-06,5.399348e-06,5.1841166e-06,5.713359e-06
node_0678,7.750025e-06,7.5344524e-06,7.499225e-06,7.1847116e-06,6.6862576e-06,6.222131e-06,6.002505e-06,5.6925023e-06,5.510367e-06,5.66583e-06,5.786949e-06,5.664923e-06,5.7286366e-06,5.878241e-06,5.59491e-06,5.1307925e-06,4.915677e-06,4.9165756e-06,4.9766854e-06,4.8867496e-06,5.0417552e-06,5.131242e-06,4.953159e-06,5.3910544e-06
node_0679,1.107281e-05,1.0673759e-05,1.0608549e-05,1.0026348e-05,9.10365e-06,8.244497e-06,7.837944e-06,7.2640923e-06,6.926938e-06,7.2147195e-06,7.438924e-06,7.2130406e-06,7.3309816e-06,7.6079164e-06,7.083438e-06,6.224301e-06,5.826097e-06,5.827761e-06,5.9390313e-06,5.7725497e-06,6.059483e-06,6.2251333e-06,5.895481e-06,6.7060773e-06
node_0680,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06
node_0681,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06
node_0682,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06
node_0683,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06
node_0684,8.719229e-06,8.450139e-06,8.406167e-06,8.013572e-06,7.391373e-06,6.812024e-06,6.537874e-06,6.1509104e-06,5.9235585e-06,6.117617e-06,6.2688036e-06,6.1164847e-06,6.1960154e-06,6.3827606e-06,6.0290904e-06,5.449752e-06,5.181232e-06,5.182354e-06,5.257387e-06,5.1451234e-06,5.33861e-06,5.450313e-06,5.2280197e-06,5.774626e-06
node_0685,1.0844817e-05,1.0458355e-05,1.03952025e-05,9.831369e-06,8.93778e-06,8.105733e-06,7.712006e-06,7.1562577e-06,6.829741e-06,7.1084423e-06,7.3255733e-06,7.106816e-06,7.221036e-06,7.4892346e-06,6.9813022e-06,6.14927e-06,5.763629e-06,5.76524e-06,5.873e-06,5.7117704e-06,5.989652e-06,6.150076e-06,5.830824e-06,6.615847e-06
node_0686,5.6647823e-06,5.5643523e-06,5.547941e-06,5.401418e-06,5.169201e-06,4.9529767e-06,4.850659e-06,4.7062367e-06,4.6213845e-06,4.693811e-06,4.7502367e-06,4.6933883e-06,4.723071e-06,4.792768e-06,4.660771e-06,4.444551e-06,4.3443342e-06,4.3447526e-06,4.3727564e-06,4.330858e-06,4.4030708e-06,4.44476e-06,4.3617965e-06,4.5658003e-06
node_0687,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06
node_0688,4.2044085e-06,4.184618e-06,4.1813837e-06,4.15251e-06,4.1067497e-06,4.0641407e-06,4.0439777e-06,4.0155182e-06,3.998797e-06,4.013069e-06,4.024189e-06,4.0129858e-06,4.0188356e-06,4.03257e-06,4.006559e-06,3.9639503e-06,3.9442016e-06,3.944284e-06,3.9498027e-06,3.941546e-06,3.9557767e-06,3.9639917e-06,3.947642e-06,3.9878437e-06
node_0689,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06
node_0690,1.5981224e-05,1.5311138e-05,1.5201638e-05,1.4224011e-05,1.267462e-05,1.1231935e-05,1.0549253e-05,9.585645e-06,9.019496e-06,9.502737e-06,9.87922e-06,9.499919e-06,9.697963e-06,1.0162992e-05,9.282289e-06,7.8396315e-06,7.1709696e-06,7.173763e-06,7.3606084e-06,7.081052e-06,7.56287e-06,7.8410285e-06,7.2874795e-06,8.648628e-06
node_0691,1.23051905e-05,1.1838089e-05,1.1761761e-05,1.1080277e-05,1.0000233e-05,8.99457e-06,8.518687e-06,7.846977e-06,7.4523286e-06,7.789184e-06,8.051621e-06,7.787218e-06,7.925271e-06,8.2494325e-06,7.635515e-06,6.6298708e-06,6.163761e-06,6.165709e-06,6.2959543e-06,6.101082e-06,6.436946e-06,6.6308444e-06,6.2449776e-06,7.193804e-06
node_0692,1.4943997e-05,1.4331185e-05,1.4231045e-05,1.3336977e-05,1.1920016e-05,1.0600642e-05,9.976309e-06,9.0950625e-06,8.577305e-06,9.0192425e-06,9.363545e-06,9.016663e-06,9.197781e-06,9.623064e-06,8.817637e-06,7.498286e-06,6.886776e-06,6.889331e-06,7.060206e-06,6.8045447e-06,7.24518e-06,7.4995633e-06,6.993327e-06,8.238136e-06
node_0693,1.06018115e-05,1.0228769e-05,1.016781e-05,9.623553e-06,8.76099e-06,7.957832e-06,7.5777743e-06,7.0413234e-06,6.726142e-06,6.9951675e-06,7.2047596e-06,6.9935986e-06,7.1038517e-06,7.3627393e-06,6.872443e-06,6.0692987e-06,5.697047e-06,5.6986023e-06,5.8026208e-06,5.646989e-06,5.915222e-06,6.0700763e-06,5.761909e-06,6.5196755e-06
node_0694,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06
node_0695,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06
node_0696,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06
node_0697,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06
node_0698,7.91281e-06,7.688249e-06,7.651553e-06,7.3239253e-06,6.8046866e-06,6.321208e-06,6.092424e-06,5.769495e-06,5.579765e-06,5.7417114e-06,5.86788e-06,5.7407665e-06,5.807136e-06,5.962979e-06,5.667834e-06,5.184364e-06,4.9602786e-06,4.9612154e-06,5.0238314e-06,4.930145e-06,5.0916137e-06,5.184832e-06,4.999324e-06,5.4554785e-06
node_0699,1.3994026e-05,1.3433671e-05,1.3342103e-05,1.2524564e-05,1.1228894e-05,1.0022455e-05,9.451565e-06,8.645752e-06,8.172314e-06,8.576421e-06,8.891253e-06,8.574063e-06,8.7396775e-06,9.128557e-06,8.392074e-06,7.185657e-06,6.626491e-06,6.628827e-06,6.785075e-06,6.551298e-06,6.9542157e-06,7.186825e-06,6.7239216e-06,7.862175e-06
node_0700,1.2598391e-05,1.21151e-05,1.2036125e-05,1.1331021e-05,1.0213541e-05,9.173022e-06,8.680645e-06,7.985653e-06,7.5773255e-06,7.925857e-06,8.197391e-06,7.923823e-06,8.066661e-06,8.4020585e-06,7.766862e-06,6.7263613e-06,6.2440963e-06,6.2461113e-06,6.380871e-06,6.179245e-06,6.52675e-06,6.727369e-06,6.3281277e-06,7.309841e-06
node_0701,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06
node_0702,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06
node_0703,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06
node_0704,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06
node_0705,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06
node_0706,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06
node_0707,1.7474435e-05,1.6721897e-05,1.6598924e-05,1.5501e-05,1.3760961e-05,1.2140759e-05,1.1374073e-05,1.0291895e-05,9.656084e-06,1.0198786e-05,1.0621595e-05,1.019562e-05,1.04180335e-05,1.0940284e-05,9.951213e-06,8.33104e-06,7.5800995e-06,7.583237e-06,7.793073e-06,7.4791187e-06,8.020222e-06,8.332608e-06,7.710945e-06,9.23958e-06
node_0708,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06,3.8460003e-06
node_0709,1.2842803e-05,1.2346017e-05,1.2264836e-05,1.1540042e-05,1.0391356e-05,9.3217795e-06,8.815653e-06,8.101253e-06,7.681524e-06,8.039788e-06,8.318904e-06,8.037698e-06,8.184525e-06,8.529287e-06,7.876352e-06,6.8067957e-06,6.3110638e-06,6.3131347e-06,6.4516576e-06,6.244401e-06,6.60161e-06,6.8078316e-06,6.397441e-06,7.4065683e-06
